BranchAddress,Outcome
51692,0
15841,0
56772,1
1412,0
3197,0
40765,0
1760,0
8797,0
57163,0
61401,1
38113,0
55199,1
31079,1
47461,1
26083,1
32771,1
14611,0
60398,0
25557,1
39618,1
14515,1
30167,0
43665,1
36074,0
48323,1
36421,0
47972,0
4802,1
37539,1
3884,1
45950,0
2469,1
31134,0
29554,0
57750,0
7124,0
10228,1
9630,0
23531,1
21111,0
36998,1
33674,0
34827,1
35721,1
8260,1
53800,1
30738,1
39268,1
779,1
7530,0
12348,0
34900,0
62827,1
54555,1
26339,1
22471,0
56112,0
60644,1
34384,0
6616,0
52742,1
12651,1
26770,1
55420,0
63071,1
51635,0
29358,1
38935,1
46600,0
38885,1
16718,0
61329,1
4764,0
51741,0
30731,0
54089,0
9284,0
72,1
13842,0
1679,0
18403,0
55859,1
51543,0
47271,0
63034,1
57122,1
4563,0
40009,0
14108,0
25912,1
65115,1
47389,0
56493,1
18402,1
30184,0
60232,1
45561,0
18050,1
53813,0
57201,1
9878,0
23746,0
32315,0
12971,0
2834,1
36122,1
2697,1
15584,1
51186,0
15857,0
50713,0
53721,0
7611,1
14857,0
3407,1
14601,0
7866,0
44946,1
64699,0
12508,1
54225,1
16225,1
59400,0
8641,1
58715,0
167,1
54984,0
60195,0
48407,1
30200,0
5475,1
55417,1
8563,1
8279,1
24440,1
12272,1
51245,0
34952,0
9003,0
12622,0
50607,1
7997,0
43186,0
23340,1
37051,0
22415,1
62586,1
3338,1
22430,1
26305,0
20660,0
7153,0
2862,0
36229,0
16451,0
56853,0
999,1
37077,1
5464,0
8400,0
1823,0
56130,1
9168,1
30012,1
35026,1
38653,0
6706,0
20731,1
50944,1
41668,0
63753,1
20909,1
8754,0
12202,1
64105,0
24844,1
39246,1
26928,0
14420,0
41774,1
1179,0
41539,1
57156,1
2710,1
61939,0
45811,0
46720,1
10005,0
45401,1
13639,1
43877,1
53297,1
53605,0
17897,1
24788,1
19287,1
17554,1
22155,1
62081,1
59676,1
53083,1
40989,0
19867,0
24303,1
52389,1
47763,1
65155,0
19379,0
62359,0
30146,1
36422,1
12604,0
26131,0
2977,1
58055,0
58506,1
20895,0
15207,1
50440,0
11439,0
6635,0
29063,1
6502,1
20386,1
13793,0
8373,1
10467,0
53074,1
64095,0
39908,1
30169,1
21871,1
55742,1
29006,0
17994,0
7622,0
29742,1
50307,0
44433,1
44796,0
59767,0
63029,0
64608,1
56414,0
34122,1
25972,0
19204,0
62692,0
17703,0
16709,1
12291,0
35472,1
44924,0
12953,1
5018,0
30281,1
59114,1
7064,0
37753,0
19121,0
34352,1
61674,1
12676,1
1046,1
62761,1
8973,0
17190,1
36148,1
32954,1
46558,0
18261,1
24272,1
25559,1
20147,1
41441,1
48752,1
30718,0
44506,0
41416,1
19701,0
41759,0
28050,1
41781,1
45321,1
8189,1
20018,1
27362,1
62627,0
19168,0
31278,0
3756,1
13226,1
37546,1
273,0
6328,0
8200,0
50409,1
48036,1
51846,1
65442,1
36350,1
41260,1
34992,1
44388,1
3352,1
64735,1
44630,1
18201,1
45939,0
7206,0
23505,1
17352,0
30642,1
46115,0
19525,0
63893,0
45412,0
56979,1
10218,0
17453,1
62913,1
4412,0
24691,0
20181,1
54024,1
17452,1
36885,0
25078,1
60888,0
39723,1
26804,0
63377,0
36958,0
23430,0
22013,0
50777,0
37571,1
11464,0
9434,1
25419,0
26687,1
29659,1
33840,0
29539,0
4596,0
57028,0
34846,1
39086,0
6771,0
5134,0
21184,0
40066,0
29593,1
18719,1
7815,1
37685,1
35616,0
13880,0
46819,1
51617,0
24062,1
64117,0
33409,1
26730,1
8100,0
37226,0
29993,0
65293,1
22027,0
26422,0
30254,0
18843,0
17625,0
59134,1
29825,1
21162,1
7615,1
16701,1
11086,0
61267,0
45588,1
62235,1
47621,0
47012,1
17745,1
60565,1
25387,1
49612,1
51289,0
24166,1
4621,0
34229,0
6888,0
53125,1
45914,1
43622,1
2665,0
41104,0
40292,1
57698,1
26223,1
33229,0
12094,1
50072,1
4449,0
32345,1
1285,0
10306,0
9119,0
11973,1
54853,0
30691,1
49092,1
43947,0
8245,0
20027,0
39605,1
38518,0
46283,1
64808,1
43377,1
29690,0
29451,0
14602,1
60626,0
43400,0
47133,0
42990,1
1873,1
57374,1
49885,1
27732,0
23760,0
52859,1
56676,0
5763,0
35536,1
53459,1
2899,0
833,0
58322,0
41001,0
15479,0
58697,0
9963,0
30510,0
17111,1
2258,1
51080,0
52125,0
26064,1
40945,0
45488,0
29190,0
22176,1
46678,0
53631,0
27210,0
55311,0
58919,0
19848,0
33570,0
39665,0
62883,1
15811,1
10592,1
26810,0
27399,1
65014,1
55899,0
15683,0
53559,0
16080,1
43823,1
26086,0
58981,1
36099,0
8659,0
39069,1
25399,0
17653,1
12306,0
48772,0
38006,1
21167,1
58601,0
35512,1
20156,1
15690,0
52417,0
13426,0
24470,0
58379,1
35182,0
48174,0
28143,0
58645,0
43728,1
50494,0
4634,1
19467,1
25467,1
37318,0
24085,0
21738,1
19650,1
39144,1
22830,1
34892,0
29291,0
65064,1
19109,0
35471,1
58679,1
10176,0
65151,0
34658,0
7435,0
23182,1
37018,0
17971,1
51552,0
53002,0
49421,1
61420,0
16252,0
34563,1
39627,1
9410,1
19874,1
49733,0
10926,0
32149,0
8985,1
60756,1
61236,1
17054,1
900,1
34381,1
48852,0
54113,0
18827,0
11113,1
52286,1
45763,0
10188,1
64028,1
17613,0
62970,0
62977,0
31651,1
2467,0
32535,1
47616,0
39385,0
7435,1
64445,1
56396,0
45491,1
3960,0
35547,1
20848,0
4958,0
14867,1
24081,0
49212,1
15909,1
5948,1
17871,0
47434,0
48684,1
38172,0
64684,1
14431,0
35904,0
22774,1
6381,0
27851,1
30289,1
40510,0
23629,0
4362,0
26780,0
28212,0
30380,1
51113,0
44888,0
22540,1
65157,0
18498,1
15463,0
26368,0
47785,1
28794,0
55289,1
10306,0
53419,0
64446,0
12948,0
10660,0
5153,0
14562,1
44395,1
15205,0
38842,1
15660,0
48036,0
46464,0
51286,0
46351,1
58146,1
54146,1
4060,1
10967,1
27452,0
32482,0
20286,1
1359,0
9577,0
63736,1
41524,0
5648,1
1032,0
20523,1
16501,1
12727,0
51912,1
2975,1
23470,0
17955,0
61108,0
39392,0
35216,1
11810,1
46743,1
20969,1
55354,0
45325,0
24081,1
63431,1
29097,0
46757,0
46643,0
57848,0
4089,1
4067,0
24401,0
26466,1
49442,0
26898,1
23589,1
19178,1
11263,0
50192,0
53661,1
36004,0
49695,0
8798,1
10242,1
39701,1
64422,0
7705,0
28959,1
56070,0
25798,0
26790,0
41595,0
46404,0
3723,1
32762,1
47149,1
27540,0
47333,0
13455,0
53284,1
57653,0
58133,0
17391,0
50166,1
54689,1
52849,1
63215,1
23465,1
1779,0
39323,1
42741,0
37136,0
31352,1
58216,1
19932,1
26508,0
47292,1
42927,0
9158,1
53898,1
65285,0
37344,0
33490,1
15759,0
17463,0
11540,0
15223,0
23788,0
47656,0
51707,1
4754,0
46740,0
37860,1
10875,0
30961,0
35592,0
63360,1
31652,1
1040,0
65342,1
65454,1
1460,1
44738,0
41475,1
51002,0
52709,0
10940,0
17769,1
21851,1
40735,1
8133,1
31454,1
36927,1
15990,0
22187,0
43514,0
33775,1
47447,0
2446,0
28678,1
22275,1
24979,1
20689,1
36749,0
64554,1
4111,0
26305,1
4146,1
41169,1
16717,1
25801,0
7995,0
18087,0
546,0
14635,1
21250,1
38351,1
55097,1
47050,1
18660,0
64386,0
43086,1
9714,0
59711,0
43482,1
57777,0
37454,1
14270,0
53216,0
61416,0
23432,0
28746,1
40596,1
1623,1
8709,0
49036,0
29293,0
26330,1
56557,0
64897,0
37273,0
31823,1
17803,0
51147,0
55422,1
63671,1
34627,0
16528,1
28121,0
3109,1
34935,1
21022,1
25257,0
55382,1
59251,1
30725,0
45985,1
57801,1
38836,1
31779,0
25690,0
16882,1
37536,1
53328,0
27725,1
20240,0
47586,0
38102,1
5693,1
18055,0
58586,1
43053,0
12730,1
24740,0
25322,1
35607,0
62537,1
49544,1
15717,1
42372,1
31528,1
58137,0
24151,0
57903,0
53049,1
25690,0
49781,1
12687,1
3589,0
1860,0
27357,1
26573,1
9437,0
24354,1
48559,1
15168,0
51493,0
122,0
36215,1
14302,1
57880,0
41334,0
18356,0
4553,0
28479,0
23365,0
30685,1
7981,0
250,1
36445,1
44175,0
34772,1
11331,1
38039,1
6448,1
46805,0
23163,0
32789,1
53066,1
54379,0
53074,0
22234,0
48710,1
17843,1
28979,0
10747,0
4348,0
4724,1
20335,1
11305,1
12134,1
12927,0
63385,1
30887,0
21372,1
9325,0
39045,0
8960,1
53586,1
44730,1
43865,0
7559,0
63220,0
58703,1
14254,0
29783,0
31712,0
11285,1
25670,0
3429,1
63492,1
56582,0
17659,0
10881,1
11299,1
4645,1
36730,0
33922,1
50900,1
33408,0
38845,0
46273,1
57419,1
14600,1
8713,0
1207,0
5711,0
61747,1
14394,0
27698,0
17871,1
55033,0
21805,0
16929,0
48675,0
27696,1
12,1
54580,1
17616,1
47332,0
16888,1
34900,1
40648,1
19643,0
35959,1
5703,0
24108,1
6025,1
64170,1
6158,1
38382,1
47371,1
56976,1
26755,1
63090,0
41281,1
18883,1
61185,0
9776,0
53689,1
21607,1
38179,1
27006,1
58834,1
51140,1
6839,1
39573,0
18070,0
51845,1
57823,0
21234,1
57118,0
16005,1
2538,0
20875,1
31015,0
2440,0
22568,0
10898,1
7217,1
14213,1
16234,0
46263,0
53330,1
16379,1
20387,1
7644,1
24513,0
50821,0
17612,0
24927,1
18174,1
34644,1
14021,0
13671,0
56204,1
20866,0
21495,0
34469,1
58557,0
16974,0
44794,1
44936,1
63569,0
26846,1
45965,1
25587,0
23020,0
39621,0
28804,0
7198,1
17883,1
16084,0
57104,0
11897,0
23239,0
21748,0
28954,1
64744,1
1330,0
4690,1
54407,0
25248,0
49494,1
33442,0
6313,1
8434,0
35573,0
29510,1
14422,1
13107,1
9963,1
52383,1
36441,0
12985,0
29323,1
27578,1
63110,0
13018,1
42192,1
33925,1
55041,0
48172,0
21331,1
15568,0
892,0
12702,0
47529,0
54818,1
16355,1
6825,0
62537,1
6292,1
35594,1
13644,0
24252,1
51238,0
1902,1
15276,0
14146,0
46223,0
60444,0
58645,0
52355,1
11414,0
7874,0
42808,1
16920,1
21783,1
59043,1
59804,1
11753,1
39373,1
51050,0
47665,0
9586,0
16775,0
23050,0
31839,0
62687,1
40488,0
64662,1
21754,0
23500,0
18431,0
2987,1
4538,1
58820,0
23646,1
43065,0
3094,1
48523,1
37013,0
4838,0
152,0
31810,0
8505,1
53115,0
30715,1
38775,0
58477,0
54937,0
41127,0
12125,0
1929,0
12785,0
45149,0
39304,0
797,0
7891,1
61970,0
32433,1
51086,1
33572,1
50449,0
62470,0
42952,1
44832,0
33017,0
21397,0
19175,1
49262,0
50110,0
59608,1
60358,0
55687,1
48099,0
1838,1
64705,1
541,0
18625,0
55236,0
47416,0
63698,0
15964,0
35385,0
44257,1
38606,1
43133,1
59291,1
34783,0
43073,1
58590,0
62762,0
63246,1
17696,1
10457,1
17417,0
59466,1
17252,1
30057,1
3220,1
36634,0
53868,0
14940,1
52609,1
19151,1
43904,1
23409,0
28655,0
46285,0
31533,1
55015,1
29920,0
40604,1
38907,0
58735,0
59476,1
32842,1
33113,1
2579,1
28660,0
44005,1
39010,1
60679,0
47783,0
50755,1
57985,1
46397,1
32405,0
37299,0
37694,1
57758,0
63337,1
24699,0
63008,1
7293,0
6957,0
1035,0
3332,0
38727,1
61104,1
35926,1
17967,0
62504,0
10421,0
4182,0
17990,0
54827,0
7734,0
3595,0
58148,1
59446,0
8261,0
484,1
12776,1
62522,1
243,0
1806,0
25624,0
17301,1
56881,1
6890,1
18950,1
18975,0
60773,1
21224,1
61160,0
58896,1
46828,0
33443,1
33666,0
12442,0
52723,1
8108,1
33180,1
8863,0
37457,0
565,1
11872,0
48055,0
62955,0
45250,0
33862,0
6331,1
44313,0
8080,1
50437,0
30399,1
51469,1
16704,1
19100,1
23269,1
19913,1
40640,0
22595,1
14267,1
62396,1
45421,0
61191,1
11519,1
7274,0
34901,0
45769,0
4169,0
9129,0
31039,0
64381,0
20878,0
19708,0
4024,0
28083,0
46422,0
34524,1
63300,1
40609,1
40005,0
23751,0
64899,1
39303,1
36552,1
61763,0
25713,0
2174,0
43657,1
42504,1
64282,0
44247,1
684,0
62944,0
37164,0
44357,1
12795,0
47968,0
36959,0
50699,1
13606,1
61053,1
10441,0
14354,0
7000,0
36557,1
17420,1
35771,0
10018,1
7766,0
25386,1
23153,1
11108,1
44383,1
30614,0
62587,0
15358,1
47997,0
32242,0
61499,1
15676,0
52335,0
2221,1
23363,1
44316,1
49557,0
24273,0
53016,1
51825,0
2608,1
11196,0
61367,1
34901,1
32079,0
27589,0
13331,0
45692,0
22589,0
50532,1
20658,0
38203,0
35781,0
9165,0
35296,1
36045,0
18852,0
39436,0
6826,0
26148,1
23610,1
29236,1
56891,0
65385,1
32055,0
46333,0
41508,0
50990,1
10245,0
35914,1
17942,0
31064,1
1696,0
48428,0
37289,0
56895,1
16116,0
62875,1
58333,0
24981,1
20371,0
61411,1
53266,1
39197,0
8976,0
35662,1
39686,0
45403,0
8388,1
58700,0
52350,0
49570,1
52666,0
43179,0
7054,0
6295,0
29623,0
50481,0
50443,1
22490,0
7657,1
4494,0
32860,1
62313,1
25184,1
15800,1
16138,1
53277,0
469,0
35565,1
30288,0
10080,1
34742,1
1822,0
27480,1
2577,0
65302,1
26184,1
10529,1
16048,1
57349,1
37692,1
35626,0
41591,1
44259,1
40450,1
24752,1
16428,1
6389,1
37005,0
9818,1
9428,1
52450,0
50616,0
38774,0
44663,0
32437,1
46983,1
37004,1
11608,0
7189,0
16182,1
21598,0
29690,0
18005,1
43220,0
2908,1
42409,0
19433,1
45887,0
49878,0
50098,1
49302,1
19446,1
21573,0
5088,1
26285,1
63347,0
63024,1
42595,0
53945,0
24118,0
45626,1
27026,0
40605,0
59560,0
62502,1
32080,1
45309,0
30460,0
26014,0
35495,1
10534,1
56892,1
7494,0
624,1
54974,1
40874,0
36415,1
955,1
30738,1
10719,0
18414,0
4327,1
43662,1
56425,0
8287,1
34965,1
24564,0
39696,1
7191,0
3401,1
22605,1
1360,0
116,0
23109,1
53120,0
854,1
65492,1
33524,1
26008,1
7158,1
44525,0
3867,1
3409,0
51744,0
39059,1
36148,1
40295,0
36180,0
40151,1
32237,0
3275,0
1990,1
4820,0
3186,1
8421,0
10013,1
21932,0
39054,1
34101,1
45055,1
25831,0
41333,0
36257,0
26552,1
23963,0
58629,1
41283,1
20021,1
52546,1
5671,1
50802,1
11953,1
18866,0
6856,0
13564,1
21325,1
63352,0
9557,0
16419,1
9288,1
59659,0
65173,1
61967,0
10587,1
23248,0
14472,0
3064,0
21487,1
51866,1
31972,1
62374,1
14108,1
12956,1
26582,1
3271,1
13790,1
61165,0
58993,0
44771,0
59729,0
6985,0
61858,0
26603,0
46604,0
44810,1
30374,0
45088,0
7031,1
38964,1
64731,1
7282,0
11800,0
60870,0
6816,1
48796,1
62512,0
27519,0
4320,0
18541,1
6895,1
36649,1
35970,1
13004,1
30089,1
45653,0
37491,1
50421,0
28578,0
65449,1
29920,1
16756,1
35861,1
56125,0
42967,0
19907,1
44493,0
37018,1
63669,0
7846,0
4207,1
11686,0
31234,1
63771,0
55200,1
22465,0
18715,1
45491,0
58560,1
18986,1
64795,0
49401,1
36553,1
20156,0
31996,1
34887,0
48982,1
35798,1
21221,1
59150,0
53484,0
11329,0
60494,1
609,0
21633,0
47961,1
50784,0
16167,0
36991,0
36339,0
52463,1
22564,1
12095,0
6490,1
706,1
54251,1
15750,1
60392,0
1937,1
51628,1
9111,1
21270,0
65064,1
62675,1
23349,1
17873,0
26987,1
57781,0
36995,0
54387,0
54995,1
29334,0
59381,0
17549,1
49108,1
12718,0
42060,1
14171,1
3532,0
53756,0
15374,1
57670,0
39547,0
48158,1
57027,1
22038,0
23317,1
33468,1
35860,1
40072,1
9490,1
1890,0
22625,0
9974,0
7636,1
16526,1
62031,1
6176,1
38686,1
53875,1
22443,0
64897,0
40112,1
27039,1
9777,0
8162,1
11356,0
33145,1
18224,1
60766,0
14185,1
48708,1
34041,0
39252,0
23313,0
36858,0
53394,1
16159,0
39333,1
4380,0
56670,0
45077,0
49019,1
49086,1
54892,0
27650,0
55627,1
13408,0
53170,0
38186,0
30374,1
58230,0
16342,1
37524,1
44806,1
31470,1
13967,0
9617,1
47996,0
55487,0
44963,0
40087,0
49891,0
33826,0
7489,1
62975,1
7435,0
60033,1
362,0
1106,1
63391,0
60248,1
36122,1
15555,1
15029,1
60279,0
65030,1
30708,0
3955,0
39334,0
20818,0
36362,0
14657,1
27068,0
12895,0
49163,0
60369,1
20749,0
62626,1
65427,0
56351,0
51879,0
48043,0
61817,1
13758,0
45476,0
58067,0
47156,0
53621,1
12705,1
45216,0
22491,1
6548,1
17619,0
44343,0
51892,0
39355,0
50742,0
62030,0
50724,1
27665,1
64887,0
46687,0
2753,0
44372,1
46948,0
55813,0
51120,0
8910,0
41807,1
47233,0
36017,1
45033,0
32984,0
40443,0
22785,0
11951,0
55320,0
45591,0
50630,0
55564,1
58051,0
38911,0
20493,1
62232,0
24749,0
64155,1
5356,0
59216,1
46841,1
41972,0
13817,0
8770,0
40314,1
19008,0
25845,0
59984,1
57066,0
57813,0
20572,0
46178,0
25786,0
49960,0
49463,1
22139,1
32533,0
21188,0
55646,0
47446,0
16855,1
65485,1
49704,1
37877,1
56211,1
57125,1
31067,0
36389,0
2455,0
19923,1
5789,0
38026,0
32190,0
45,0
12821,1
44039,0
15714,0
60274,1
48882,1
37064,1
53333,1
2120,1
53192,1
20992,0
39352,1
32319,0
8114,1
7680,1
26441,1
64101,0
35272,1
11878,1
16367,0
24331,1
28294,1
25783,1
55775,0
22899,0
41746,0
21094,0
35185,1
40947,1
43837,0
44591,0
27644,0
9850,0
34365,0
50555,1
57913,1
6977,0
6443,1
9069,0
9866,1
2669,0
26304,1
11724,1
8065,1
57268,1
44282,1
17246,0
64632,0
29043,0
39211,1
64219,0
17779,1
3455,1
56442,0
33457,0
5822,1
30332,1
60658,1
60346,0
9352,0
23461,1
14979,1
44175,1
27277,0
48938,1
37431,1
8026,1
64515,0
14756,0
48460,0
48247,1
17292,1
31573,1
58097,1
6572,0
24849,0
60686,1
15413,1
57385,1
12863,0
18933,0
36479,1
2506,1
38591,1
22103,1
27682,1
48677,1
12232,0
4400,1
5965,1
27774,1
32777,0
11745,0
61237,0
52193,0
47043,0
14038,1
1122,0
13572,0
16908,0
31098,0
21572,1
12073,1
23428,0
58628,0
46575,0
34885,1
16331,1
5660,0
33332,0
2124,0
565,1
34047,0
43407,0
57194,0
9249,1
34490,0
16517,0
30634,1
16156,1
41573,1
13223,0
6276,0
3494,1
1764,0
44978,0
40790,0
55704,0
47603,1
54041,1
16881,0
37482,0
46256,0
7899,0
945,1
20468,0
628,0
53837,0
32393,0
47531,0
55656,0
53637,1
19670,0
2837,0
6291,1
20800,0
57397,0
47185,0
63698,0
29715,0
54182,1
17768,1
48772,0
60820,1
25199,1
40060,1
9095,1
42218,0
4573,0
40429,0
63848,1
31157,0
25696,0
49827,0
1799,1
34684,1
64468,0
56566,1
52393,1
17975,1
378,0
34439,0
36862,0
41415,1
54522,1
61327,0
21430,1
38873,0
6661,0
46388,0
17810,0
5303,0
1714,1
13845,1
34092,0
12449,1
40467,1
41469,1
65179,1
51091,1
36928,0
41957,0
25700,0
116,0
51667,1
4095,0
4036,1
11846,1
21008,0
19584,1
61897,1
62023,1
11232,1
47676,0
13681,0
7590,1
26480,1
55763,0
23334,0
24042,0
34032,0
63041,0
17807,1
19616,1
3492,0
20997,0
5174,1
30938,1
50180,0
53873,0
4233,0
25323,1
23662,1
40951,1
42274,0
21297,1
51032,0
26492,1
1976,1
33350,1
45511,0
15323,0
4884,0
53506,1
42739,1
4518,1
62489,1
5069,1
522,1
60526,1
22433,0
57682,1
4566,1
10998,0
25722,1
44976,1
57649,1
43625,1
50479,1
28700,0
47442,1
8335,0
2592,1
31625,1
9095,0
41157,1
42324,1
34968,1
64551,1
22525,0
27318,0
41610,1
4420,1
38633,0
61878,1
6900,0
42620,1
28468,0
34147,0
58022,1
53992,0
57893,0
42986,0
39257,1
43034,0
64327,1
1187,1
41044,0
1452,0
44752,1
20234,1
56965,1
55529,1
3565,1
53103,0
18464,0
41435,0
3818,0
51065,1
17369,0
62793,0
37773,0
12186,0
35595,0
18513,0
4610,0
30079,1
34791,0
58853,1
39800,1
61271,1
25098,0
36752,1
35758,1
64998,0
36870,0
54467,0
15231,0
44727,1
14355,1
64127,1
35168,1
55970,0
19605,0
23104,0
5332,1
30919,1
5001,0
64519,1
